sentence,component_id,component_name,confidence,source
611,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
617,rustc_crate_store,rustc_crate_store,1.00,partial_name
617,rustc_resolve,rustc_resolve,1.00,full_name
621,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
621,rustc_index_macros,rustc_index_macros,1.00,partial_name
621,rustc_macros,rustc_macros,1.00,partial_name
621,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
621,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
623,rustc,rustc,1.00,full_name
623,rustc_error_codes,rustc_error_codes,1.00,partial_name
623,rustc_error_messages,rustc_error_messages,1.00,partial_name
623,rustc_errors,rustc_errors,1.00,partial_name
624,rustc,rustc,1.00,coreference
625,rustc,rustc,1.00,coreference
625,rustc_crate_store,rustc_crate_store,1.00,partial_name
626,rustc_crate_store,rustc_crate_store,1.00,partial_name
627,rustc_crate_store,rustc_crate_store,1.00,partial_name
627,rustc_error_codes,rustc_error_codes,1.00,partial_name
627,rustc_error_messages,rustc_error_messages,1.00,partial_name
627,rustc_errors,rustc_errors,1.00,partial_name
627,rustc_resolve,rustc_resolve,1.00,full_name
629,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
629,rustc_passes,rustc_passes,1.00,partial_name
629,rustc_resolve,rustc_resolve,1.00,full_name
636,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
636,rustc_passes,rustc_passes,1.00,partial_name
641,rustc_feature,rustc_feature,1.00,full_name
646,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
646,rustc_error_codes,rustc_error_codes,1.00,partial_name
646,rustc_expand,rustc_expand,1.00,full_name
646,rustc_index_macros,rustc_index_macros,1.00,partial_name
646,rustc_macros,rustc_macros,1.00,partial_name
646,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
646,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
648,rustc_error_codes,rustc_error_codes,1.00,partial_name
648,rustc_lint,rustc_lint,1.00,partial_name
648,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
649,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
649,rustc_index_macros,rustc_index_macros,1.00,partial_name
649,rustc_macros,rustc_macros,1.00,partial_name
649,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
649,rustc_resolve,rustc_resolve,1.00,full_name
649,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
650,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
650,rustc_index_macros,rustc_index_macros,1.00,partial_name
650,rustc_macros,rustc_macros,1.00,partial_name
650,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
650,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
653,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
653,rustc_index_macros,rustc_index_macros,1.00,partial_name
653,rustc_macros,rustc_macros,1.00,partial_name
653,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
653,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
656,rustc_crate_store,rustc_crate_store,1.00,partial_name
656,rustc_index_macros,rustc_index_macros,1.00,partial_name
656,rustc_macros,rustc_macros,1.00,partial_name
656,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
656,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
658,rustc_crate_store,rustc_crate_store,1.00,partial_name
659,rustc_ast,rustc_ast,1.00,full_name
660,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
660,rustc_index_macros,rustc_index_macros,1.00,partial_name
660,rustc_macros,rustc_macros,1.00,partial_name
660,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
660,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
661,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
661,rustc_index_macros,rustc_index_macros,1.00,partial_name
661,rustc_macros,rustc_macros,1.00,partial_name
661,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
661,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
663,rustc_builtin_macros,rustc_builtin_macros,1.00,full_name
666,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
666,rustc_expand,rustc_expand,1.00,full_name
666,rustc_index_macros,rustc_index_macros,1.00,partial_name
666,rustc_macros,rustc_macros,1.00,partial_name
666,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
666,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
667,rustc_ast,rustc_ast,1.00,full_name
667,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
667,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
667,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
667,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
667,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
667,rustc_index_macros,rustc_index_macros,1.00,partial_name
667,rustc_macros,rustc_macros,1.00,partial_name
667,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
667,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
668,rustc,rustc,1.00,full_name
668,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
668,rustc_attr_ir,rustc_attr_ir,1.00,partial_name
668,rustc_hir,rustc_hir,1.00,full_name
668,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
668,rustc_hir_id,rustc_hir_id,1.00,partial_name
668,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
668,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
668,rustc_type_ir,rustc_type_ir,1.00,partial_name
668,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
669,rustc_ast,rustc_ast,1.00,full_name
669,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
669,rustc_expand,rustc_expand,1.00,full_name
669,rustc_hir,rustc_hir,1.00,full_name
669,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
669,rustc_hir_id,rustc_hir_id,1.00,partial_name
669,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
669,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
669,rustc_index_macros,rustc_index_macros,1.00,partial_name
669,rustc_macros,rustc_macros,1.00,partial_name
669,rustc_resolve,rustc_resolve,1.00,full_name
670,rustc_hir,rustc_hir,1.00,full_name
670,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
670,rustc_hir_id,rustc_hir_id,1.00,partial_name
670,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
670,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
671,rustc_hir,rustc_hir,1.00,full_name
671,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
671,rustc_hir_id,rustc_hir_id,1.00,partial_name
671,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
671,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
672,rustc_ast,rustc_ast,1.00,full_name
672,rustc_hir,rustc_hir,1.00,full_name
672,rustc_hir_id,rustc_hir_id,1.00,partial_name
672,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
672,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
673,rustc_hir,rustc_hir,1.00,full_name
674,rustc,rustc,1.00,full_name
674,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
674,rustc_hir,rustc_hir,1.00,full_name
674,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
674,rustc_hir_id,rustc_hir_id,1.00,partial_name
674,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
674,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
674,rustc_passes,rustc_passes,1.00,partial_name
675,rustc_ast,rustc_ast,1.00,full_name
675,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
675,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
675,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
675,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
675,rustc_hir,rustc_hir,1.00,full_name
675,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
675,rustc_hir_id,rustc_hir_id,1.00,partial_name
675,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
675,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
676,rustc_hir,rustc_hir,1.00,full_name
676,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
676,rustc_hir_id,rustc_hir_id,1.00,partial_name
676,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
676,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
676,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
676,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
676,rustc_traits,rustc_traits,1.00,partial_name
677,rustc_hir,rustc_hir,1.00,full_name
677,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
677,rustc_hir_id,rustc_hir_id,1.00,partial_name
677,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
677,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
679,rustc_crate_store,rustc_crate_store,1.00,partial_name
679,rustc_hir,rustc_hir,1.00,full_name
679,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
679,rustc_hir_id,rustc_hir_id,1.00,partial_name
679,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
679,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
680,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
680,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
680,rustc_query_impl,rustc_query_impl,1.00,partial_name
680,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
680,rustc_traits,rustc_traits,1.00,partial_name
682,rustc_hir,rustc_hir,1.00,full_name
684,rustc_hir,rustc_hir,1.00,full_name
684,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
684,rustc_hir_id,rustc_hir_id,1.00,partial_name
684,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
684,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
685,rustc_crate_store,rustc_crate_store,1.00,partial_name
686,rustc_crate_store,rustc_crate_store,1.00,partial_name
688,rustc_crate_store,rustc_crate_store,1.00,partial_name
689,rustc_type_ir,rustc_type_ir,1.00,partial_name
689,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
690,rustc_crate_store,rustc_crate_store,1.00,partial_name
690,rustc_hir,rustc_hir,1.00,full_name
690,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
690,rustc_hir_id,rustc_hir_id,1.00,partial_name
690,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
690,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
693,rustc_crate_store,rustc_crate_store,1.00,partial_name
694,rustc_crate_store,rustc_crate_store,1.00,partial_name
694,rustc_hir,rustc_hir,1.00,full_name
694,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
694,rustc_hir_id,rustc_hir_id,1.00,partial_name
694,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
694,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
696,rustc_hir,rustc_hir,1.00,full_name
696,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
696,rustc_hir_id,rustc_hir_id,1.00,partial_name
696,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
696,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
698,rustc_hir,rustc_hir,1.00,full_name
698,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
698,rustc_hir_id,rustc_hir_id,1.00,partial_name
698,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
698,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
699,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
699,rustc_hir_id,rustc_hir_id,1.00,partial_name
699,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
699,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
700,rustc_middle,rustc_middle,1.00,full_name
701,rustc_hir,rustc_hir,1.00,full_name
701,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
701,rustc_hir_id,rustc_hir_id,1.00,partial_name
701,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
701,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
702,rustc_middle,rustc_middle,1.00,full_name
705,rustc_hir,rustc_hir,1.00,full_name
705,rustc_middle,rustc_middle,1.00,full_name
706,rustc_middle,rustc_middle,1.00,full_name
707,rustc_error_codes,rustc_error_codes,1.00,partial_name
707,rustc_hir,rustc_hir,1.00,full_name
708,rustc_const_eval,rustc_const_eval,1.00,partial_name
711,rustc_ast,rustc_ast,1.00,full_name
711,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
711,rustc_ast_lowering,rustc_ast_lowering,1.00,full_name
711,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
711,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
711,rustc_hir,rustc_hir,1.00,full_name
711,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
711,rustc_hir_id,rustc_hir_id,1.00,partial_name
711,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
711,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
712,rustc_ast_lowering,rustc_ast_lowering,1.00,coreference
713,rustc_ast_lowering,rustc_ast_lowering,1.00,full_name
713,rustc_crate_store,rustc_crate_store,1.00,partial_name
714,rustc_ast,rustc_ast,1.00,full_name
714,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
714,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
714,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
714,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
714,rustc_crate_store,rustc_crate_store,1.00,partial_name
714,rustc_hir,rustc_hir,1.00,full_name
714,rustc_resolve,rustc_resolve,1.00,full_name
715,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
715,rustc_hir,rustc_hir,1.00,full_name
715,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
715,rustc_hir_id,rustc_hir_id,1.00,partial_name
715,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
715,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
716,rustc_crate_store,rustc_crate_store,1.00,partial_name
717,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
718,rustc_ast_lowering,rustc_ast_lowering,1.00,full_name
720,rustc_ast,rustc_ast,1.00,full_name
720,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
720,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
720,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
720,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
720,rustc_hir,rustc_hir,1.00,full_name
720,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
720,rustc_hir_id,rustc_hir_id,1.00,partial_name
720,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
720,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
722,rustc_hir,rustc_hir,1.00,full_name
722,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
722,rustc_hir_id,rustc_hir_id,1.00,partial_name
722,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
722,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
723,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
726,rustc_hir,rustc_hir,1.00,full_name
726,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
726,rustc_hir_id,rustc_hir_id,1.00,partial_name
726,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
726,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
728,rustc_ast,rustc_ast,1.00,full_name
728,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
728,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
728,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
728,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
730,rustc_ast,rustc_ast,1.00,full_name
730,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
730,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
730,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
733,rustc_ast,rustc_ast,1.00,full_name
733,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
733,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
733,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
733,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
736,rustc,rustc,1.00,full_name
736,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
736,rustc_attr_ir,rustc_attr_ir,1.00,partial_name
736,rustc_mir_build,rustc_mir_build,1.00,full_name
737,rustc_middle,rustc_middle,1.00,full_name
737,rustc_mir_build,rustc_mir_build,1.00,partial_name
737,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
737,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
738,rustc_hir,rustc_hir,1.00,full_name
738,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
738,rustc_hir_id,rustc_hir_id,1.00,partial_name
738,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
738,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
738,rustc_mir_build,rustc_mir_build,1.00,full_name
739,rustc_hir,rustc_hir,1.00,full_name
739,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
739,rustc_hir_id,rustc_hir_id,1.00,partial_name
739,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
739,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
739,rustc_middle,rustc_middle,1.00,full_name
739,rustc_mir_build,rustc_mir_build,1.00,full_name
739,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
739,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
741,rustc_mir_build,rustc_mir_build,1.00,full_name
742,rustc_mir_build,rustc_mir_build,1.00,full_name
743,rustc_hir,rustc_hir,1.00,full_name
743,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
743,rustc_hir_id,rustc_hir_id,1.00,partial_name
743,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
743,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
743,rustc_mir_build,rustc_mir_build,1.00,full_name
744,rustc_hir,rustc_hir,1.00,full_name
744,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
744,rustc_hir_id,rustc_hir_id,1.00,partial_name
744,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
744,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
744,rustc_mir_build,rustc_mir_build,1.00,full_name
749,rustc_mir_build,rustc_mir_build,1.00,full_name
750,rustc_mir_build,rustc_mir_build,1.00,full_name
751,rustc_mir_build,rustc_mir_build,1.00,full_name
752,rustc_mir_build,rustc_mir_build,1.00,full_name
753,rustc,rustc,1.00,full_name
753,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
753,rustc_mir_build,rustc_mir_build,1.00,full_name
753,rustc_passes,rustc_passes,1.00,partial_name
754,rustc_mir_build,rustc_mir_build,1.00,full_name
755,rustc_middle,rustc_middle,1.00,full_name
755,rustc_mir_build,rustc_mir_build,1.00,partial_name
755,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
755,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
756,rustc_hir,rustc_hir,1.00,full_name
756,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
756,rustc_hir_id,rustc_hir_id,1.00,partial_name
756,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
756,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
757,rustc_middle,rustc_middle,1.00,full_name
757,rustc_mir_build,rustc_mir_build,1.00,partial_name
757,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
757,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
758,rustc_borrowck,rustc_borrowck,1.00,full_name
759,rustc_middle,rustc_middle,1.00,full_name
759,rustc_mir_build,rustc_mir_build,1.00,partial_name
759,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
759,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
760,rustc_middle,rustc_middle,1.00,full_name
760,rustc_mir_build,rustc_mir_build,1.00,full_name
760,rustc_mir_dataflow,rustc_mir_dataflow,1.00,full_name
760,rustc_mir_transform,rustc_mir_transform,1.00,full_name
761,rustc_middle,rustc_middle,1.00,full_name
761,rustc_mir_build,rustc_mir_build,1.00,partial_name
761,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
761,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
763,rustc_middle,rustc_middle,1.00,full_name
763,rustc_mir_build,rustc_mir_build,1.00,partial_name
763,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
763,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
764,rustc_middle,rustc_middle,1.00,full_name
764,rustc_mir_build,rustc_mir_build,1.00,partial_name
764,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
764,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
767,rustc_middle,rustc_middle,1.00,full_name
767,rustc_mir_build,rustc_mir_build,1.00,partial_name
767,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
767,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
768,rustc_middle,rustc_middle,1.00,full_name
768,rustc_mir_build,rustc_mir_build,1.00,partial_name
768,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
768,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
769,rustc_middle,rustc_middle,1.00,full_name
769,rustc_mir_build,rustc_mir_build,1.00,partial_name
769,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
769,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
770,rustc_middle,rustc_middle,1.00,full_name
770,rustc_mir_build,rustc_mir_build,1.00,partial_name
770,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
770,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
773,rustc,rustc,1.00,full_name
773,rustc_middle,rustc_middle,1.00,full_name
773,rustc_mir_build,rustc_mir_build,1.00,partial_name
773,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
773,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
775,rustc_middle,rustc_middle,1.00,full_name
775,rustc_mir_build,rustc_mir_build,1.00,partial_name
775,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
775,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
782,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
782,rustc_llvm,rustc_llvm,1.00,partial_name
789,rustc_baked_icu_data,rustc_baked_icu_data,1.00,partial_name
789,rustc_data_structures,rustc_data_structures,1.00,partial_name
789,rustc_middle,rustc_middle,1.00,full_name
789,rustc_mir_build,rustc_mir_build,1.00,partial_name
789,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
789,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
789,rustc_type_ir,rustc_type_ir,1.00,partial_name
789,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
790,rustc_type_ir,rustc_type_ir,1.00,partial_name
790,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
791,rustc_middle,rustc_middle,1.00,full_name
792,rustc_data_structures,rustc_data_structures,1.00,partial_name
792,rustc_middle,rustc_middle,1.00,full_name
792,rustc_structures,rustc_structures,1.00,partial_name
793,rustc_type_ir,rustc_type_ir,1.00,partial_name
793,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
797,rustc_const_eval,rustc_const_eval,1.00,partial_name
797,rustc_middle,rustc_middle,1.00,full_name
798,rustc_const_eval,rustc_const_eval,1.00,partial_name
798,rustc_middle,rustc_middle,1.00,full_name
802,rustc_middle,rustc_middle,1.00,full_name
803,rustc_type_ir,rustc_type_ir,1.00,partial_name
804,rustc_middle,rustc_middle,1.00,full_name
804,rustc_mir_build,rustc_mir_build,1.00,partial_name
804,rustc_type_ir,rustc_type_ir,1.00,partial_name
805,rustc_middle,rustc_middle,1.00,full_name
807,rustc_middle,rustc_middle,1.00,full_name
809,rustc_middle,rustc_middle,1.00,full_name
823,rustc_middle,rustc_middle,1.00,full_name
823,rustc_mir_build,rustc_mir_build,1.00,partial_name
823,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
823,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
824,rustc_codegen_cranelift,rustc_codegen_cranelift,1.00,partial_name
824,rustc_codegen_gcc,rustc_codegen_gcc,1.00,partial_name
824,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
824,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
828,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
828,rustc_hir,rustc_hir,1.00,full_name
828,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
828,rustc_hir_id,rustc_hir_id,1.00,partial_name
828,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
828,rustc_middle,rustc_middle,1.00,full_name
828,rustc_query_impl,rustc_query_impl,1.00,partial_name
829,rustc_hir,rustc_hir,1.00,full_name
829,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
829,rustc_hir_id,rustc_hir_id,1.00,partial_name
829,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
829,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
829,rustc_middle,rustc_middle,1.00,full_name
829,rustc_mir_build,rustc_mir_build,1.00,full_name
829,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
829,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
830,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
834,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
834,rustc_middle,rustc_middle,1.00,full_name
834,rustc_mir_build,rustc_mir_build,1.00,partial_name
834,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
834,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
835,rustc_middle,rustc_middle,1.00,full_name
835,rustc_mir_build,rustc_mir_build,1.00,partial_name
835,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
835,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
838,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
841,rustc_middle,rustc_middle,1.00,full_name
842,rustc_mir_build,rustc_mir_build,1.00,partial_name
842,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
842,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
843,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
843,rustc_index_macros,rustc_index_macros,1.00,partial_name
843,rustc_macros,rustc_macros,1.00,partial_name
843,rustc_mir_build,rustc_mir_build,1.00,partial_name
843,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
843,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
843,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
843,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
846,rustc_const_eval,rustc_const_eval,1.00,partial_name
851,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
851,rustc_llvm,rustc_llvm,1.00,partial_name
852,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
852,rustc_query_impl,rustc_query_impl,1.00,partial_name
856,rustc_middle,rustc_middle,1.00,full_name
856,rustc_mir_build,rustc_mir_build,1.00,partial_name
856,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
